MDR,max,P0,a,b,c,d
0.00278,0.0612422560376095,0.670540526108551,6.00185285018681,0.180612304712269,0.905224412920127,0.289115263999271
0.00279,0.0614020702340225,0.670249977930297,6.00181607912625,0.181021294943143,0.905351305584918,0.289134557751409
0.0028,0.061561335299815,0.66996108727719,6.00177986366594,0.181432275843602,0.905486439081371,0.289144221967471
0.00281,0.0617275158594511,0.669672196624084,6.00174336324956,0.181768985424967,0.905611781597508,0.289280196903726
0.00282,0.0618972820137031,0.669381827198593,6.0017062074554,0.182065038319538,0.905728691657958,0.289484873996415
0.00283,0.0620587913989833,0.669091418634133,6.00166963481603,0.182440552181456,0.905862453568059,0.289545572769242
0.00284,0.0621915862352538,0.668799516675869,6.00163523985111,0.183098511597188,0.90605902009832,0.289099755706647
0.00285,0.0623214733305866,0.668501290712502,6.00160042846022,0.183777984135486,0.906244629777337,0.288622866887491
0.00286,0.0624759436850904,0.668202087859089,6.00156256722527,0.184209041550157,0.906352197406383,0.288600951277118
0.00287,0.0626098568418112,0.667903733633472,6.00152496755208,0.184842898813646,0.906491480876189,0.288230762055821
0.00288,0.0628074060198735,0.66760982005994,6.00152496755208,0.184842898813646,0.906491480876189,0.288979756370812
0.00289,0.0630048387137992,0.66731606746092,6.00152496755208,0.184842898813646,0.906491480876189,0.289727573133735
0.0029,0.0632021216755407,0.667022003627827,6.00152496755208,0.184842898813646,0.906491480876189,0.290473804378807
0.00291,0.0633000218993816,0.666732558604521,6.00149021990117,0.185821706308806,0.906710050160911,0.289490476888091
0.00292,0.0633958728387824,0.666445160989562,6.00145631687242,0.186816210634118,0.906943161210793,0.28848221172074
0.00293,0.063503374864963,0.666157724819512,6.00142204781967,0.187690356687363,0.907157043525961,0.287685514205729
0.00294,0.0636996505224234,0.665871895184278,6.00142204781967,0.187690356687363,0.907157043525961,0.288420886871884
0.00295,0.0638551667911557,0.665584661806551,6.00138696357491,0.188086066661602,0.907253258029927,0.288459033365805
0.00296,0.063967576413862,0.665297045871788,6.00135826836297,0.188897130863453,0.907464089261235,0.287763412882319
0.00297,0.0640762364480998,0.665009429937025,6.0013300447225,0.189737596105849,0.907705393135027,0.287004809858103
0.00298,0.0642104786504901,0.664723125334134,6.00129974285912,0.190322392868247,0.907905681792199,0.286675494496844
0.00299,0.0643538319807951,0.664437334216889,6.00126969490591,0.190811349916873,0.908111371336109,0.286490611566939
0.003,0.0644920862204351,0.664151543099645,6.00124142472486,0.191342117716554,0.908360073906624,0.286210582773935
0.00301,0.064617964008949,0.663865751982401,6.00121548674439,0.19198440254319,0.908674327827965,0.285714094410486
0.00302,0.0647444985258174,0.663580244694802,6.00119000021957,0.192610352858981,0.90903307789376,0.28521303779951
0.00303,0.0648812369701356,0.663293525162192,6.00116283802522,0.193124799146777,0.909426676343648,0.28485652892162
0.00304,0.0650740627430144,0.663006200973456,6.00116283802522,0.193124799146777,0.909426676343648,0.285553393733679
0.00305,0.0652203327938276,0.66271887678472,6.00113118513271,0.193547688267573,0.909729524180877,0.285394062008258
0.00306,0.0653400302811734,0.662431552595984,6.00110125042098,0.194229035050313,0.910037672294352,0.284840793396722
0.00307,0.0654528431592512,0.662144228407249,6.00106818653816,0.194980394422163,0.910294283077654,0.28422051269316
0.00308,0.065594283582227,0.661856902525864,6.00102762541784,0.195461378714591,0.910412249761075,0.284101190530957
0.00309,0.0657371009684245,0.661569566811611,6.00098165378294,0.195931314679018,0.910480300598327,0.284031581526142
0.0031,0.0658747881524684,0.661282231097358,6.00092899569637,0.196453728802243,0.910505293293289,0.28391249205617
0.00311,0.0660655041673147,0.660994895383105,6.00092899569637,0.196453728802243,0.910505293293289,0.284587324583585
0.00312,0.0662562021411627,0.660708938613138,6.00092899569637,0.196453728802243,0.910505293293289,0.285262178662324
0.00313,0.0663668342585581,0.660424043411393,6.00088900851746,0.197214088931357,0.910680376393421,0.284682280694337
0.00314,0.0664845331790036,0.660139148209647,6.00085077952217,0.19789890861399,0.910872477975138,0.284204843218367
0.00315,0.0665718324252379,0.659854253007901,6.00081762182356,0.198862949852122,0.911175632312069,0.283244411226286
0.00316,0.0666479022539366,0.659569357806156,6.00078468592336,0.199928820534013,0.911510327780115,0.282122632511847
0.00317,0.0667280881734368,0.659284660180738,6.00074962041634,0.200952612878237,0.911828198037298,0.28108305459884
0.00318,0.0668465382381394,0.65900021937897,6.00070802417464,0.201612763862821,0.912024672990203,0.280652776983082
0.00319,0.0669261293743607,0.658715765290214,6.0006650120094,0.202645386066904,0.912260920497563,0.279668569473119
0.0032,0.0670265309702157,0.658431311201458,6.00058814741149,0.20349213122662,0.912331997829444,0.279063211742387
0.00321,0.0672137132683393,0.658146857112702,6.00058814741149,0.20349213122662,0.912331997829444,0.279702714548466
0.00322,0.0673089110212209,0.657862403023946,6.00053747398951,0.20436928592723,0.912496554790789,0.278993182697238
0.00323,0.0674955449355078,0.65757794893519,6.00053747398951,0.20436928592723,0.912496554790789,0.279627498652593
0.00324,0.0675924915545431,0.657293494846434,6.00047693830392,0.205231831810342,0.912586782261872,0.278988292943762
0.00325,0.067613046055509,0.657009040757678,6.00039837942704,0.20682801273706,0.912764900112786,0.277280581614504
0.00326,0.0676364717100343,0.656724586668922,6.00030878266854,0.208413621455014,0.912818678843175,0.275693860094443
0.00327,0.0677346912947246,0.656440132580166,6.00018881850013,0.209314720928097,0.912493822674309,0.275298461662657
0.00328,0.0679190801306697,0.65615567849141,6.00018881850013,0.209314720928097,0.912493822674309,0.275912243759102
0.00329,0.0680564666072178,0.655870522691974,6.00011013969942,0.209797770723577,0.912339849112202,0.275968648086951
0.0033,0.0681579682537612,0.655584216751366,5.99999887811882,0.210624322471054,0.912225471162192,0.275533041171238
0.00331,0.0682493894990134,0.655297910810759,5.99989012406261,0.211542575055961,0.912142170651229,0.274957190206805
0.00332,0.0684767144627027,0.655011604870151,5.9998199681363,0.211152976602336,0.911841056399484,0.27627706131804
0.00333,0.0686597918820573,0.654725298929543,5.9998199681363,0.211152976602336,0.911841056399484,0.276879773379568
0.00334,0.0687781038797723,0.654438992988935,5.99975038203793,0.211754548173069,0.912038577494449,0.276536733062755
0.00335,0.0688224218430275,0.654152817753895,5.99975038203793,0.211754548173069,0.912038577494449,0.277135512715433
0.00336,0.0688508620609404,0.653867758704461,5.99975038203793,0.211754548173069,0.912038577494449,0.277734201783817
0.00337,0.068943705746656,0.653582699655027,5.9916985108543,0.219281755135259,0.888579103700264,0.283964518009793
0.00338,0.0691252125338118,0.653297640605594,5.9916985108543,0.219281755135259,0.888579103700264,0.284573352792907
0.00339,0.0692578716455399,0.65301258155616,5.99162910401721,0.219783643196398,0.88853312486342,0.284535562174308
0.0034,0.069376896942467,0.652727522506727,5.99157557517106,0.220397105175648,0.88862758027049,0.284248069909196
0.00341,0.0694957436371573,0.652442463457293,5.99152504231597,0.221004222766113,0.888749464164131,0.28394988189068
0.00342,0.0696069713229542,0.652157404407859,5.99142342619499,0.221683579810417,0.888880274491959,0.283546687947221
0.00343,0.0697184423032615,0.651872345358426,5.99137508813396,0.222353512651586,0.889030495564539,0.283146583845806
0.00344,0.0698296936026097,0.651587596927815,5.99132552460426,0.223025233869504,0.889163883744784,0.28275735458058
0.00345,0.0700092485070158,0.651303142839059,5.99132552460426,0.223025233869504,0.889163883744784,0.283348355019539
0.00346,0.0701451436025306,0.651018688750303,5.99126514615982,0.223464335866357,0.889165193302219,0.283355862466239
0.00347,0.0702419186455745,0.650734234661547,5.99121254868213,0.224275971232714,0.889277724658036,0.282796240351969
0.00348,0.0703391983988022,0.650449780572791,5.99116202942271,0.225074758663013,0.889414951112911,0.282238719483027
0.00349,0.0704577252934628,0.650165326484035,5.99111070155249,0.225662196456052,0.889513345817631,0.281984557087294
0.0035,0.0705698717636894,0.649880872395279,5.9910650635653,0.226295595010158,0.889696627202101,0.281611629488285
0.00351,0.070747713718082,0.649596418306523,5.9910650635653,0.226295595010158,0.889696627202101,0.282187324219302
0.00352,0.0708602794518425,0.649311964217767,5.99100230219339,0.226879988778546,0.89009225776425,0.281724387798216
0.00353,0.0710376897467896,0.649027510129011,5.99100230219339,0.226879988778546,0.89009225776425,0.282296113516678
0.00354,0.0712149840448753,0.648743056040255,5.99100230219339,0.226879988778546,0.89009225776425,0.282866916566891
0.00355,0.0713272628099663,0.648458601951499,5.99094997444203,0.227441526984475,0.89057398654085,0.282368226358496
0.00356,0.071504127626014,0.648174147862743,5.99094997444203,0.227441526984475,0.89057398654085,0.282935041409284
0.00357,0.0716808768368458,0.647889693773987,5.99094997444203,0.227441526984475,0.89057398654085,0.283500943936964
0.00358,0.0718575105852757,0.647605239685231,5.99094997444203,0.227441526984475,0.89057398654085,0.284065936159589
0.00359,0.0720888199785638,0.647320785596475,5.99091346670859,0.226898722848539,0.890585252710407,0.285324826116442
0.0036,0.0723170256975662,0.647036331507719,5.99087459359981,0.226409966923026,0.890483620173946,0.286598882919896
0.00361,0.0725368748483689,0.646751877418963,5.99082903323865,0.226022990444401,0.890285171501417,0.287813128084317
0.00362,0.0727890238365643,0.646467423330207,5.99077751124821,0.225351296758043,0.889935120054795,0.289519309315137
0.00363,0.0729657452648475,0.646182969241451,5.99077751124821,0.225351296758043,0.889935120054795,0.290086065641454
0.00364,0.073142352149257,0.645898515152695,5.99077751124821,0.225351296758043,0.889935120054795,0.290651914880737
0.00365,0.0733188446302367,0.645614061063939,5.99077751124821,0.225351296758043,0.889935120054795,0.291216859225466
0.00366,0.073495222848006,0.645329606975183,5.99077751124821,0.225351296758043,0.889935120054795,0.291780900861042
0.00367,0.0735965533134781,0.645045152886427,5.99072848824228,0.226011343029663,0.890258769513849,0.29122040930171
0.00368,0.0737724851372569,0.644760698797671,5.99072848824228,0.226011343029663,0.890258769513849,0.291780486202081
0.00369,0.0738582271311977,0.644476244708915,5.99066605760126,0.226819299750578,0.890552717034916,0.291043041893922
0.0037,0.0739374124073822,0.644191790620159,5.99063844237577,0.227690061656063,0.890828229271915,0.290242300394254
0.00371,0.0739417072690172,0.643907336531403,5.99061318622285,0.228913904487047,0.891198028802123,0.288916325066602
0.00372,0.0739420376429891,0.643622882442647,5.99055422991877,0.230651492345739,0.891712363168675,0.286834734759877
0.00373,0.073946332504624,0.643338428353891,5.99053544141575,0.232376361110869,0.892264417987408,0.284775886234818
0.00374,0.0740448358339266,0.643053974265135,5.99050588657936,0.233056040488805,0.892498712041338,0.28428337244266
0.00375,0.0741447829979819,0.642769520176379,5.99047573918503,0.233722927246562,0.892709585567771,0.283825052548764
0.00376,0.0742606729248082,0.642485066087623,5.99044330239264,0.2342449854793,0.892852689153432,0.283597026440592
0.00377,0.0743523087088108,0.642200611998867,5.9904133670325,0.234986382562021,0.893062325816565,0.283048552730704
0.00378,0.0745243122346096,0.641916157910111,5.9904133670325,0.234986382562021,0.893062325816565,0.283574235117566
0.00379,0.0746962030861352,0.641631703821355,5.9904133670325,0.234986382562021,0.893062325816565,0.28409908587723
0.0038,0.0748679814037119,0.641347249732599,5.9904133670325,0.234986382562021,0.893062325816565,0.284623106994772
0.00381,0.0750396473274311,0.641062795643842,5.9904133670325,0.234986382562021,0.893062325816565,0.285146300448935
0.00382,0.0751630779244566,0.640778341555086,5.99036939906089,0.235445168520399,0.893074522264588,0.285080864296409
0.00383,0.0752758265432831,0.64049388746633,5.99033066575001,0.235988482198145,0.893164570360585,0.284854551526783
0.00384,0.0752794311523688,0.640209433377574,5.99033066575001,0.235988482198145,0.893164570360585,0.285372838458376
0.00385,0.0752830357614546,0.639924979288818,5.98509229502938,0.243146574842795,0.87409140732421,0.290458946082878
0.00386,0.0754532171642614,0.639640525200062,5.98509229502938,0.243146574842795,0.87409140732421,0.290983882906592
0.00387,0.0756232880335832,0.639356071111306,5.98509229502938,0.243146574842795,0.87409140732421,0.291507994733993
0.00388,0.0757159328034,0.63907161702255,5.98499472112685,0.24396683877284,0.87383173143869,0.291194351515765
0.00389,0.0758855803008375,0.638787162933794,5.98499472112685,0.24396683877284,0.87383173143869,0.291715318583967
0.0039,0.0759869661447838,0.638502708845038,5.98489808933416,0.244688510993236,0.873605240440651,0.291498983547976
0.00391,0.0760589667555294,0.638218254756282,5.98483732133668,0.245641806088518,0.873642723088356,0.290801557827302
0.00392,0.0762278489915428,0.637933800667526,5.98483732133668,0.245641806088518,0.873642723088356,0.291316612961099
0.00393,0.0763373817109878,0.63764934657877,5.98474982413668,0.246258662308651,0.873494615319305,0.291172487818193
0.00394,0.0764399293197016,0.637364892490014,5.9846703057154,0.2469313929602,0.873395833216938,0.290923367681586
0.00395,0.0765187499103447,0.637080438401258,5.98460195501618,0.247818099058503,0.873380119406822,0.290351445706509
0.00396,0.0765503840231335,0.636795984312502,5.98460195501618,0.247818099058503,0.873380119406822,0.290858900762347
0.00397,0.0765588673756609,0.636511530223746,5.98453646594885,0.248455029007211,0.873382255779803,0.290579297957878
0.00398,0.0765708391209327,0.63622707613499,5.97841734379457,0.257576875959739,0.850969180801667,0.296870412138088
0.00399,0.0766148560008211,0.635942622046234,5.97792601633753,0.259367203621138,0.848865452863511,0.296863574990544
0.004,0.0766886422660995,0.635658167957478,5.97783593373201,0.260368963918712,0.848715494405054,0.296280292135939
0.00401,0.0767407208280702,0.635373713868722,5.97776335259116,0.261553147740612,0.848737409984737,0.295346756655753
0.00402,0.0769062866522478,0.635089259779966,5.97776335259116,0.261553147740612,0.848737409984737,0.295852869914077
0.00403,0.0770008883161005,0.63480480569121,5.97765709169145,0.2623438132621,0.848534328610002,0.295568629987778
0.00404,0.0770688211382647,0.634520351602454,5.97758467804087,0.263346579688647,0.84858680393644,0.294832898851324
0.00405,0.0771358645553083,0.634235897513698,5.97751353354185,0.264351762891492,0.84865772395161,0.294084387210876
0.00406,0.077219384136531,0.633951443424942,5.97743633330869,0.265199427949071,0.848659949428189,0.293578828968257
0.00407,0.0773181743865254,0.633666989336186,5.97736292846907,0.265877657303165,0.84868779515753,0.293253204215502
0.00408,0.0774820543496957,0.63338253524743,5.97736292846907,0.265877657303165,0.84868779515753,0.293746010562995
0.00409,0.0776458281858187,0.633098081158674,5.97736292846907,0.265877657303165,0.84868779515753,0.294238055625457
0.0041,0.0778094960278309,0.632813627069918,5.97736292846907,0.265877657303165,0.84868779515753,0.294729341176762
0.00411,0.0779730580084405,0.632529172981162,5.97736292846907,0.265877657303165,0.84868779515753,0.295219868985259
0.00412,0.0781365142601267,0.632244718892406,5.97736292846907,0.265877657303165,0.84868779515753,0.295709640813794
0.00413,0.0782998649151406,0.63196026480365,5.97736292846907,0.265877657303165,0.84868779515753,0.296198658419732
0.00414,0.0784631101055053,0.631675810714894,5.97736292846907,0.265877657303165,0.84868779515753,0.29668692355498
0.00415,0.0786262499630169,0.631391356626138,5.97736292846907,0.265877657303165,0.84868779515753,0.297174437966003
0.00416,0.0787892846192439,0.631106902537382,5.97736292846907,0.265877657303165,0.84868779515753,0.297661203393852
0.00417,0.0789522142055289,0.630822448448626,5.97736292846907,0.265877657303165,0.84868779515753,0.298147221574178
